"Date","Booming tweet ID","Boomed tweet ID"
"2019-12-29T11:05:58.000Z","1211241945487609856","1211089068278333440"
"2019-12-29T10:57:52.000Z","1211239906959384576","1211195909192552452"
"2019-12-29T10:53:04.000Z","1211238701658980353","1211060083435692033"
"2019-12-29T10:44:45.000Z","1211236606935535616","1210634172848623618"
"2019-12-29T10:39:20.000Z","1211235244793356289","1210634172848623618"
"2019-12-29T10:38:14.000Z","1211234967495168000","1211051400446136326"
"2019-12-29T10:38:01.000Z","1211234911010656256","1209809455128498176"
"2019-12-29T10:34:49.000Z","1211234108652826624","1210522549823705095"
"2019-12-29T10:33:20.000Z","1211233734814556160","1210454431009005568"
"2019-12-30T13:43:37.000Z","1211644008402845696","1211133856264282112"
"2019-12-30T13:43:36.000Z","1211644004917334018","1207355923573989376"
"2019-12-30T13:41:41.000Z","1211643521339416577","1210347885386178560"
"2019-12-30T13:40:07.000Z","1211643128161193994","1211476349745090561"
"2019-12-30T13:39:18.000Z","1211642920257966081","1211263093126451210"
"2019-12-30T13:38:28.000Z","1211642713134653440","1211503453643530241"
"2019-12-30T13:36:00.000Z","1211642092780507137","1211476349745090561"
"2019-12-30T13:34:42.000Z","1211641765884764160","1211438363720536064"
"2019-12-30T13:30:46.000Z","1211640773810282496","1211334994334867456"
"2019-12-30T13:28:16.000Z","1211640144324898816","1211476349745090561"
"2019-12-30T13:26:07.000Z","1211639603884630022","1211606018825900032"
"2019-12-30T13:25:58.000Z","1211639568086253571","1211299664852598785"
"2019-12-30T13:25:51.000Z","1211639535655890944","1211270040311476224"
"2019-12-30T13:25:13.000Z","1211639379023814657","1211074529172348928"
"2019-12-30T13:25:05.000Z","1211639345398079493","1211074032956854272"
"2019-12-30T13:24:11.000Z","1211639118259724288","1211048160296079361"
"2019-12-30T13:17:40.000Z","1211637478953758720","1211438363720536064"
"2019-12-30T13:17:05.000Z","1211637331872096256","1211152890846437381"
"2019-12-30T13:16:34.000Z","1211637199357263875","1211604746727018503"
"2019-12-30T13:16:13.000Z","1211637111033679875","1211334994334867456"
"2019-12-30T13:14:11.000Z","1211636601278935040","1211623031518441472"
"2019-12-30T13:08:31.000Z","1211635176045981697","1211633033536651266"
"2019-12-30T13:06:20.000Z","1211634624906104832","1211606018825900032"
"2019-12-30T13:04:59.000Z","1211634285049974784","1211432985054138368"
"2019-12-30T13:03:01.000Z","1211633789723709441","1211633033536651266"
"2019-12-30T13:02:49.000Z","1211633739085877249","1211388576648323077"
"2019-12-30T13:02:18.000Z","1211633610647732224","1211503453643530241"
"2019-12-30T13:02:11.000Z","1211633580109115392","1211633033536651266"
"2019-12-30T13:02:01.000Z","1211633538816192514","1211633033536651266"
"2019-12-30T13:00:52.000Z","1211633250290085888","1211340625234317314"
"2019-12-30T13:00:41.000Z","1211633205243240449","1211437536431751170"
"2019-12-30T13:00:36.000Z","1211633183940399104","1211303048179523587"
"2019-12-30T12:59:22.000Z","1211632873339543557","1211259825344172032"
"2019-12-30T12:59:10.000Z","1211632822202650624","1211437536431751170"
"2019-12-30T12:57:24.000Z","1211632377723805696","1211472038826840065"
"2019-12-30T12:57:19.000Z","1211632354755850240","1211411326398017537"
"2019-12-30T12:57:12.000Z","1211632326138093568","1211370869550923776"
"2019-12-30T12:54:34.000Z","1211631662796288000","1211354206822653953"
"2019-12-30T12:52:57.000Z","1211631256808677376","1211484566831153153"
"2019-12-31T13:30:44.000Z","1212003153069182978","1211882927321231360"
"2019-12-31T13:29:38.000Z","1212002877075410944","1211891822085189632"
"2019-12-31T13:29:26.000Z","1212002826806628352","1177334144713445376"
"2019-12-31T13:27:05.000Z","1212002233971286017","1211940655691444224"
"2019-12-31T13:26:35.000Z","1212002111002697728","1211724859950153739"
"2019-12-31T13:25:57.000Z","1212001949450588160","1211741241504944128"
"2019-12-31T13:24:36.000Z","1212001608541900800","1211940655691444224"
"2019-12-31T13:23:23.000Z","1212001305788473349","1211848510645161985"
"2019-12-31T13:23:08.000Z","1212001241452048386","1211953742888632320"
"2019-12-31T13:21:55.000Z","1212000934500425735","1211340625234317314"
"2019-12-31T13:20:02.000Z","1212000461517144066","1211608723803852802"
"2019-12-31T13:18:08.000Z","1211999982049357824","1211759137195012099"
"2019-12-31T13:15:07.000Z","1211999223698403330","1211474476363329537"
"2019-12-31T13:14:51.000Z","1211999155280908288","1211474476363329537"
"2019-12-31T13:14:49.000Z","1211999149094129664","1211940655691444224"
"2019-12-31T13:12:25.000Z","1211998543734542337","1211663682029211648"
"2019-12-31T13:08:45.000Z","1211997623772700672","1211963228231745537"
"2019-12-31T13:08:28.000Z","1211997549554475009","1211569976861233158"
"2019-12-31T13:08:09.000Z","1211997469569093640","1211710198496342016"
"2019-12-31T13:07:28.000Z","1211997297179070464","1199107456892309504"
"2019-12-31T13:06:48.000Z","1211997129167851525","1211982860682452993"
"2019-12-31T13:05:45.000Z","1211996868655419392","1211694118767738886"
"2019-12-31T13:03:50.000Z","1211996384712372224","1211177843876663297"
"2019-12-31T13:02:17.000Z","1211995995778748416","1211520836286369792"
"2019-12-31T13:01:41.000Z","1211995844083408897","1211923880518045696"
"2019-12-31T12:58:00.000Z","1211994917788098560","1211979783619448832"
"2019-12-31T12:57:31.000Z","1211994795394113536","1211819910617276423"
"2019-12-31T12:56:31.000Z","1211994542829899776","1206650197478137856"
"2019-12-31T12:56:11.000Z","1211994460680261633","1211963228231745537"
"2019-12-31T12:53:47.000Z","1211993855005880320","1211437536431751170"
"2019-12-31T12:49:44.000Z","1211992836083765249","1211984148417646592"
"2019-12-31T12:48:39.000Z","1211992563747606528","1211984148417646592"
"2019-12-31T12:48:34.000Z","1211992543111655424","1211370869550923776"
"2019-12-31T12:40:57.000Z","1211990624397869066","1211474476363329537"
"2019-12-28T13:09:55.000Z","1210910751805730817","1210818565873389575"
"2019-12-28T13:09:23.000Z","1210910619525926912","1210904833827442693"
"2019-12-28T13:08:46.000Z","1210910460805038080","1206650197478137856"
"2019-12-28T13:07:31.000Z","1210910147788333058","1210884388428402688"
"2019-12-28T13:04:10.000Z","1210909306364866560","1210908388416278528"
"2019-12-28T13:00:51.000Z","1210908469949325312","1210908388416278528"
"2019-12-28T13:00:43.000Z","1210908437183373313","1210892942526865408"
"2019-12-28T12:59:39.000Z","1210908167275724800","1210904959677599749"
"2019-12-28T12:54:40.000Z","1210906915968077825","1210904833827442693"
"2019-12-28T12:53:53.000Z","1210906717392973824","1210243041170219008"
"2019-12-28T12:52:25.000Z","1210906346255790081","1210334699941441536"
"2019-12-28T12:51:29.000Z","1210906113631281154","1210350707301404672"
"2019-12-28T12:47:55.000Z","1210905213512691712","1210522549823705095"
"2019-12-28T12:46:58.000Z","1210904977025241088","1210631996738809857"
"2019-12-28T12:46:34.000Z","1210904874805649408","1210680468225568768"
"2019-12-28T12:46:10.000Z","1210904776667521024","1210892942526865408"
"2019-12-28T12:45:54.000Z","1210904707146883072","1210865162644860928"
"2019-12-28T12:44:28.000Z","1210904345836969984","1210884815937032192"
"2019-12-28T12:44:08.000Z","1210904263544717312","1210416954068078592"
"2019-12-28T12:43:57.000Z","1210904215322628099","1210680468225568768"
"2019-12-28T12:39:45.000Z","1210903158966362114","1210612388166295552"
"2019-12-28T12:38:43.000Z","1210902900299456512","1210852809056432128"
"2019-12-28T12:36:52.000Z","1210902433519591424","1210882240500174850"
"2019-12-28T12:36:31.000Z","1210902345829277697","1210217025974525952"
"2019-12-28T12:33:47.000Z","1210901660404502528","1210694354366541825"
"2019-12-28T12:32:07.000Z","1210901240852426754","1210634172848623618"
"2019-12-28T12:24:17.000Z","1210899266035757056","1210777476449701890"
"2019-12-28T12:22:18.000Z","1210898768201224192","1210724388552634369"
"2019-12-28T12:20:54.000Z","1210898415850274816","1210454431009005568"
"2019-12-29T10:31:00.000Z","1211233147418865671","1210399368853016576"
"2019-12-29T10:29:08.000Z","1211232678541963264","1211190445952446464"
"2019-12-29T10:27:40.000Z","1211232305949265921","1210634172848623618"
"2019-12-29T10:24:16.000Z","1211231452442112006","1211132381064761345"
"2019-12-29T10:23:51.000Z","1211231346380746752","1211203411665997824"
"2019-12-29T10:22:01.000Z","1211230884994715648","1204021684493271040"
"2019-12-29T10:16:22.000Z","1211229464404709380","1211174526827941889"
"2019-12-29T10:15:16.000Z","1211229188268658688","1211190445952446464"
"2019-12-29T10:13:33.000Z","1211228757098422272","1211018212512600069"
"2019-12-29T10:06:51.000Z","1211227070539456513","1211013111219666944"
"2019-12-29T10:05:44.000Z","1211226787784454144","1208338920821460992"
"2019-12-29T10:05:15.000Z","1211226665529024512","1211019999252557824"
"2019-12-29T10:04:42.000Z","1211226527460970497","1211133403464192001"
"2019-12-29T10:02:24.000Z","1211225949418733568","1203623756779814912"
"2019-12-29T09:59:24.000Z","1211225194624241665","1210718843556917248"
"2019-12-29T09:58:56.000Z","1211225075602472960","1210610458690039809"
"2019-12-29T09:53:53.000Z","1211223806699868163","1211133403464192001"
"2019-12-29T09:50:30.000Z","1211222955113336832","1210634172848623618"
"2019-12-29T09:48:42.000Z","1211222502078402560","1211212196845367296"
"2019-12-29T09:46:52.000Z","1211222040310624257","1211195909192552452"
"2019-12-29T09:46:18.000Z","1211221896051798016","1210904959677599749"
"2019-12-29T09:44:04.000Z","1211221333981483008","1211212196845367296"
"2019-12-29T09:41:04.000Z","1211220579937923073","1210927970170343425"
"2019-12-29T09:39:20.000Z","1211220144149737472","1210694354366541825"
"2019-12-29T09:38:51.000Z","1211220021243858944","1211051400446136326"
"2019-12-29T09:36:17.000Z","1211219378135535616","1211132381064761345"
"2019-12-29T09:32:20.000Z","1211218383682723840","1211053268647833600"
"2019-12-29T09:25:01.000Z","1211216542337249280","1211216372614750208"
"2019-12-29T09:24:52.000Z","1211216505913909249","1211216372614750208"
"2019-12-29T09:24:41.000Z","1211216455938854912","1210911041925926912"
"2019-12-29T09:24:33.000Z","1211216425106362368","1211174526827941889"
"2019-12-29T09:23:07.000Z","1211216063242878981","1210979036824064000"
"2019-12-30T12:49:54.000Z","1211630488840003584","1211411326398017537"
"2019-12-30T12:48:20.000Z","1211630095686938624","1211438363720536064"
"2019-12-30T12:46:25.000Z","1211629613626998784","1211388576648323077"
"2019-12-30T12:43:30.000Z","1211628877749067777","1211438363720536064"
"2019-12-30T12:43:29.000Z","1211628877019308037","1211474476363329537"
"2019-12-30T12:39:55.000Z","1211627978343550976","1211463049556758529"
"2019-12-30T12:37:16.000Z","1211627312610992128","1211263093126451210"
"2019-12-30T12:36:48.000Z","1211627193601794048","1210916803800707072"
"2019-12-30T12:34:33.000Z","1211626625370132481","1211604746727018503"
"2019-12-30T12:33:37.000Z","1211626391562670080","1211437536431751170"
"2019-12-30T12:32:37.000Z","1211626142089851073","1211437536431751170"
"2019-12-30T12:25:40.000Z","1211624389898317825","1211619626754465793"
"2019-12-30T12:23:08.000Z","1211623753144131584","1211503453643530241"
"2019-12-30T12:21:11.000Z","1211623263446740992","1211203411665997824"
"2019-12-30T12:18:56.000Z","1211622698222272515","1211597892412153856"
"2019-12-30T12:18:46.000Z","1211622654312165376","1211474476363329537"
"2019-12-30T12:14:34.000Z","1211621596269629440","1211606018825900032"
"2019-12-30T12:13:29.000Z","1211621325204148224","1211503453643530241"
"2019-12-30T12:11:31.000Z","1211620829290737664","1211474476363329537"
"2019-12-30T12:11:07.000Z","1211620729353097216","1211388576648323077"
"2019-12-30T12:09:33.000Z","1211620337651195909","1211476349745090561"
"2019-12-30T12:07:03.000Z","1211619706240720896","1211619626754465793"
"2019-12-30T12:03:29.000Z","1211618809972432897","1211446542755753986"
"2019-12-30T12:01:43.000Z","1211618366408085505","1211438363720536064"
"2019-12-30T12:00:49.000Z","1211618139567464450","1211438363720536064"
"2019-12-30T11:58:44.000Z","1211617612721000448","1210111027343433728"
"2019-12-30T11:58:12.000Z","1211617477777674240","1211604746727018503"
"2019-12-31T12:38:49.000Z","1211990088856547329","1203300823125680129"
"2019-12-31T12:36:58.000Z","1211989622156337152","1211474476363329537"
"2019-12-31T12:36:34.000Z","1211989521686048768","1211981022084128768"
"2019-12-31T12:35:01.000Z","1211989131569614848","1211907685903486978"
"2019-12-31T12:31:52.000Z","1211988340817432576","1211805167110311936"
"2019-12-31T12:21:55.000Z","1211985834334924800","1211981022084128768"
"2019-12-31T12:18:50.000Z","1211985059089207296","1211608723803852802"
"2019-12-31T12:18:26.000Z","1211984958857854977","1211063275561127938"
"2019-12-31T12:16:12.000Z","1211984398087639040","1211848510645161985"
"2019-12-31T12:15:05.000Z","1211984116322840576","1211698066215976966"
"2019-12-31T12:12:48.000Z","1211983542013636608","1211979783619448832"
"2019-12-31T12:09:44.000Z","1211982769225646080","1211979783619448832"
"2019-12-31T12:08:10.000Z","1211982374055170048","1211766665249263617"
"2019-12-31T12:07:37.000Z","1211982235680870400","1199107456892309504"
"2019-12-31T12:06:23.000Z","1211981925654650882","1211768790704435201"
"2019-12-31T12:06:17.000Z","1211981902728638465","1211715292268769286"
"2019-12-31T12:02:27.000Z","1211980936038027264","1211569976861233158"
"2019-12-31T12:00:55.000Z","1211980549906141185","1211716462257287169"
"2019-12-31T11:56:11.000Z","1211979360497876993","1211953742888632320"
"2019-12-31T11:55:58.000Z","1211979304239652865","1211953742888632320"
"2019-12-31T11:52:50.000Z","1211978514850865154","1211947120112099328"
"2019-12-31T11:46:26.000Z","1211976907308314624","1211474476363329537"
"2019-12-31T11:42:51.000Z","1211976003448442881","1211707315189174272"
"2019-12-28T12:17:01.000Z","1210897437688250368","1210882240500174850"
"2019-12-28T12:13:30.000Z","1210896554384596992","1210703173071048706"
"2019-12-28T12:11:37.000Z","1210896078264033280","1210694354366541825"
"2019-12-28T12:11:19.000Z","1210896005991976960","1210285081828503552"
"2019-12-28T12:11:17.000Z","1210895996730986498","1210220021433208832"
"2019-12-28T12:08:35.000Z","1210895315534041089","1210782718524395523"
"2019-12-28T12:07:51.000Z","1210895130389073920","1210662521222381569"
"2019-12-28T12:06:35.000Z","1210894815229095942","1210692195180785665"
"2019-12-28T12:03:19.000Z","1210893992671485954","1210495944892002305"
"2019-12-28T12:02:56.000Z","1210893895334350849","1208932113728385026"
"2019-12-28T12:00:59.000Z","1210893404881801216","1210809041158471683"
"2019-12-28T11:58:48.000Z","1210892855956377605","1210367006236532736"
"2019-12-28T11:57:13.000Z","1210892457514287104","1210630864389976064"
"2019-12-28T11:50:02.000Z","1210890649916116992","1210495944892002305"
"2019-12-28T11:48:48.000Z","1210890338107363328","1210884388428402688"
"2019-12-28T11:44:30.000Z","1210889256547356672","1210522549823705095"
"2019-12-28T11:41:22.000Z","1210888467787526145","1210701389678227456"
"2019-12-28T11:40:52.000Z","1210888339810869253","1210871710276173825"
"2019-12-28T11:40:07.000Z","1210888152849768451","1210724388552634369"
"2019-12-28T11:39:52.000Z","1210888090455355395","1210887700301144064"
"2019-12-28T11:39:33.000Z","1210888010214125569","1210809041158471683"
"2019-12-28T11:39:30.000Z","1210887998436450304","1210887700301144064"
"2019-12-28T11:39:30.000Z","1210887995974250496","1210123126970802176"
"2019-12-28T11:39:26.000Z","1210887981822812160","1210887700301144064"
"2019-12-28T11:36:00.000Z","1210887118496686080","1210861613563236353"
"2019-12-28T11:34:27.000Z","1210886726908043267","1210694354366541825"
"2019-12-28T11:32:28.000Z","1210886229128028162","1210884388428402688"
"2019-12-28T11:30:44.000Z","1210885790051553281","1209494438814240774"
"2019-12-28T11:29:57.000Z","1210885596371210246","1210841019736084482"
"2019-12-28T11:26:34.000Z","1210884744398786560","1210852809056432128"
"2019-12-28T11:26:18.000Z","1210884675238948865","1210651458678321152"
"2019-12-28T11:26:09.000Z","1210884638203432960","1210884388428402688"
"2019-12-28T11:23:44.000Z","1210884029991530496","1210882240500174850"
"2019-12-28T11:23:38.000Z","1210884005299662848","1210865162644860928"
"2019-12-28T11:23:30.000Z","1210883971233538048","1207144965748465664"
"2019-12-28T11:18:33.000Z","1210882726313832448","1210871934944186368"
"2019-12-28T11:18:24.000Z","1210882685599703041","1210662890799292417"
"2019-12-29T09:17:05.000Z","1211214544447500288","1210986113122193412"
"2019-12-29T09:15:49.000Z","1211214225537847296","1211026576722161664"
"2019-12-29T09:13:39.000Z","1211213682534965250","1211031691499900930"
"2019-12-29T09:13:33.000Z","1211213654311477248","1210276747893231616"
"2019-12-29T09:11:45.000Z","1211213202262024192","1208338920821460992"
